124,73.8689187460558
125,51.31290335807199
126,47.19517858621395
127,34.57785328076996
128,43.079064694433725
129,15.934961791443447
130,25.020091460553186
131,5.522171025963429
132,96.83818645694258
133,4.282986501085073
134,2.61216989377
135,83.56513466988591
136,30.371995590386046
137,15.377773134618344
138,42.65241090718159
139,85.18885651878114
140,48.48485990048381
141,84.54235303358499
142,17.142482524688816
143,72.52187285161294
144,39.44809610063482
145,39.45259147344444
146,76.00799669377922
147,24.799081651550015
148,9.458507749882072
149,75.87744490415761
150,88.6331586707799
151,71.96278167179118
152,23.214637439504738
153,37.15733962278559
154,47.477801720645765
155,77.82249549768439
156,18.52151902564062
157,79.61364987984307
158,78.10360712832595
159,3.648111506707419
160,75.82297260271208
161,19.85182268220439
162,95.73703104914696
163,92.1530932672183
164,27.173754894880286
165,89.31518539671309
166,84.9223262164043
167,86.53140344323005
168,83.40220700388707
169,66.46602969190727
170,55.86876293247528
171,39.543885285763295
172,43.0772511775245
173,17.615098993242185
174,48.77195106325305
175,73.60687454102774
176,22.381957105316065
177,53.69011497975309
178,15.689965448514553
179,24.417801933637552
180,11.109089440555596
181,2.1285302625959623
182,8.480746960306973
183,37.85962241949575
184,16.732380675480318
185,0.5992177327589165
186,40.8580052887247
187,92.75794250778429
188,5.870578775932456
189,42.40234386970311
190,72.79869320780008
191,90.52169473339504
192,90.44952260758231
193,42.16619674267869
194,86.33582907599427
195,86.78029720325155
196,34.48084900703703
197,44.85426590324755
198,83.19627989661824
199,39.837234876627136
200,76.61419345924885
201,71.11543960414647
202,36.79389215869334
203,16.092052412025303
204,73.4830011445303
205,77.65464428431792
206,73.7641046808279
207,23.539748733092637
208,69.3524224124276
209,12.570868763501675
210,43.52699066695832
211,41.038628652555865
212,88.69092403212373
213,62.50397071725746
214,58.29145978584792
215,73.24467773702393
216,30.02567424651813
217,20.951249307549556
218,50.46410232582191
219,88.94256356294353
220,11.804916297624256
221,55.25926776811595
222,99.60197619012278
223,93.96038490155865
224,83.97890555136702
225,13.565943987174334
226,26.849380635348886
227,48.93736170397523
228,72.6242277651654
229,92.36248526176952
230,41.22448318776778
231,66.9206399852231
232,69.17461922578748
233,80.36422856069667
234,49.17240865744855
235,16.099437761081404
236,10.684658698924288
237,5.024020758980763
238,6.477195718585904
239,8.941806567581423
240,23.04103644665837
241,34.291295815557675
242,99.92584286342205
243,80.58128606727574
244,15.149318368250386
245,28.114495638477855
246,95.04334967496618
247,46.50777920575885
248,18.862480334212318
249,91.7040874302533
250,75.76858680952759
251,82.4489963306242
252,66.7806895001442
253,55.71789931015109
254,32.11643109967582
255,87.78585034629496
256,88.04015382850258
257,97.30004254702379
258,22.67259305712537
259,77.92722986185477
260,80.82212469592773
261,20.299247240548635
262,50.193100857604264
263,0.7765872015319641
264,89.5513784355102
265,33.01192680413858
266,40.63144577067235
267,87.75480971326702
268,74.61687592950341
269,97.43985563101504
270,8.591945049252459
271,30.80089901005163
272,12.935451770965123
273,75.32184932473226
274,25.508823155186477
275,23.35400698705613
276,8.792810771191562
277,63.0933761944803
278,80.776198197567
279,15.527356263914749
280,26.134249419929624
281,90.44758745260664
282,40.60498844116057
283,11.51670280124285
284,75.84092465018145
285,55.31570504711373
286,64.55852551748693
287,80.74293412657818
288,4.51567763121159
289,81.8543602595676
290,35.519416774183775
291,63.31048954487226
292,34.91576480162525
293,17.42188308381838
294,95.26602843613824
295,25.07028856290059
296,2.408110560294441
297,29.54515645860798
298,54.887692561147794
299,57.907894635963345
300,16.68593109076437
301,24.523145812206014
302,66.94356339833408
303,26.834685996106277
304,53.473961048160945
305,85.58275700244758
306,4.570794316050774
307,37.04180456997525
308,47.06270752029843
309,20.397203506183104
310,91.67352843956111
311,31.283721090150273
312,11.25045233953028
313,15.296579608425176
314,67.8749142232627
315,30.790250865588487
316,63.63504400262482
317,16.644910398846037
318,52.09022767767747
319,1.3629337865991076
320,66.1857792159626
321,98.62743855059574
322,89.37988550283994
323,60.393654322018605
324,23.638919106359126
325,31.086434323196677
326,27.166933187773978
327,40.250477330805865
328,0.4987490441505593
329,31.06340581961463
330,68.9544221652233
331,88.80767205832501
332,27.28927579161631
333,67.3500445421829
334,96.35378942915304
335,18.85391935922973
336,67.19002341456857
337,88.61982154272022
338,33.53621518264285
339,14.694762375384041
340,5.302613742585116
341,62.60666270418793
342,52.14465808219288
343,66.4723508794784
344,4.533109730385709
345,46.31665392049983
346,79.25506209741575
347,30.557597754885933
348,44.43840572495946
349,55.40329094018308
350,76.15105218934211
351,7.826882979749383
352,22.37320777559416
353,64.6062766893182
354,1.4771359342792834
355,90.71744625143113
356,49.88741189100474
357,50.54843149128698
358,58.761286515276346
359,54.66269641349373
360,21.562039015575163
361,83.20481295708694
362,55.34852647851979
363,59.84064637667893
364,68.33505424441637
365,83.00263795997807
366,67.4629237300625
367,85.12573060150088
368,32.85679867678315
369,86.78018271165425
370,14.416163512329927
371,37.71630839761146
372,20.527963185709208
373,7.727323749574544
374,93.9067126207621
375,69.11716900158945
376,86.6113293015059
377,31.94994697013832
378,19.904270717374338
379,80.9883649126913
380,17.17182780291524
381,67.44494468842825
382,34.790089739680305
383,22.82882452443803
384,49.58766849036811
385,50.04210598505156
386,38.22444866012518
387,67.54507159047928
388,56.98866555361808
389,15.263677678156885
390,86.6383833252217
391,0.6625692797537885
392,90.2160792142912
393,65.07194969094574
394,69.29754078335407
395,74.2691263830327
396,30.761639277811504
397,94.11973247892828
398,59.561848273029725
399,57.73690115544194
400,58.63167890073192
401,91.38810961178598
402,73.26537560493534
403,63.851504373359944
404,80.19554687336536
405,99.9904192161793
406,40.06667024831329
407,41.183823551470724
408,92.81583006515065
409,0.44091115784219426
410,8.170535322057138
411,1.3721266503616936
412,85.42111827910864
413,80.83107817440275
414,57.99803120919217
415,93.43910469406266
416,87.17037367480326
417,71.12618074771221
418,96.1822745693753
419,46.35051177954088
420,79.9712309412098
421,48.18902798999737
422,37.69338411771943
423,75.72908763650025
424,84.85284491900777
425,63.157604449090876
426,60.9466821597363
427,90.96952006727327
428,17.057164251761026
429,3.447633593408028
430,38.4240730668383
431,44.95715537013816
432,80.20081888314671
433,77.92078288814473
434,3.6392728859393375
435,40.175316090120305
436,35.97305554425285
437,5.653623935519015
438,14.203384760112458
439,42.192973723135985
440,42.57348035201495
441,96.26210519813858
442,10.298052293273297
443,54.356682783776535
444,2.4566162950265036
445,32.88078543544355
446,48.039202590216355
447,75.96764552776794
448,97.9385540639029
449,7.665548759212514
450,8.01526161786682
451,0.3067954267976458
452,21.834310603467845
453,14.083173850659369
454,40.70934552773383
455,8.577897988765793
456,29.532723168637666
457,70.27054910663958
458,12.56587932819987
459,81.17059700933994
460,48.77905236485594
461,33.39092207785976
462,59.13775487061314
463,78.60243747860906
464,83.92366848568162
465,66.18406985626214
466,35.050994822673346
467,41.08090790897364
468,42.508594151365976
469,33.80183501424364
470,74.44962075158162
471,17.833566125070867
472,93.80182129778223
473,41.539974556128136
474,40.134234283655616
475,65.18635250421372
476,41.25271115379705
477,72.22183483151096
478,44.78360325822916
479,45.827224964313764
480,53.83000772481433
481,45.758842979012094
482,73.4492998516643
483,20.77428258648869
484,54.81730030040249
485,2.8074172449066626
486,22.939248258702484
487,50.27456771059882
488,10.879049846160305
489,9.461340470364554
490,0.7567954145795253
491,10.191785416597298
492,99.07354335393505
493,90.56324098916605
494,93.93773267115192
495,86.39818446736057
496,54.9774993810953
497,25.488310433523242
498,26.428432213043283
499,31.26790934771597
500,21.200228026251978
501,82.14796116481486
502,72.57407875794958
503,53.5761159385559
504,22.30360411325171
505,22.480629276329754
506,83.83675849967726
507,65.94024030954839
508,89.50738112699939
509,85.84143984254797
510,16.03892375404692
511,32.396770759517366
512,46.547618048578855
513,45.47205276057213
514,15.228537000654029
515,42.788953880041525
516,46.66931598135926
517,37.62646172547499
518,31.688025388683883
519,90.34788278092817
520,19.97262180303945
521,82.94809233333882
522,83.65987343906049
523,44.181445691879084
524,50.19523546739121
525,55.33807857120225
526,85.03756502290153
527,89.34262465043994
528,50.50194558300725
529,4.824091522117701
530,84.5712533962014
531,53.73070885860205
532,48.96550408382397
533,7.83369452732019
534,38.06343566759299
535,53.28599291886681
536,26.161318786297983
537,0.795623674170487
538,49.58059151533971
539,64.77053062018709
540,69.66172220318944
541,51.137051099994146
542,72.88259076064774
543,78.88462348378613
544,23.203894466152654
545,33.51431779208075
546,60.072421266757544
547,95.5506731676419
548,11.91872113656074
549,8.509185911266792
550,80.8945984996146
551,97.90311608963461
552,19.24625256953757
553,46.04225088234166
554,13.161356845782501
555,81.85515182464177
556,76.02660694938115
557,96.39953961098942
558,22.46154838895412
559,24.07003936311711
560,97.7435219964414
561,88.03804262614574
562,7.607939776443673
563,42.74673158734094
564,72.01098879098016
565,23.230297764977305
566,87.2043706067452
567,42.83670031842326
568,55.13172464647587
569,50.12774683081721
570,42.26501147815742
571,40.14076041578916
572,83.919483169419
573,12.967133889667547
574,9.993784140315842
575,27.191829694501667
576,46.9654971456794
577,20.913691117268762
578,44.63272660328096
579,77.91148933535172
580,88.14266346187435
581,30.429430769120124
582,22.713915669211616
583,87.73531697777682
584,34.3792867143078
585,6.074382398722711
586,72.10032530613402
587,11.233977624995594
588,49.597555777957524
589,10.293136538885717
590,46.87675969643007
591,90.21405930076536
592,17.200168672872785
593,74.00859756858225
594,53.452815759171955
595,61.864713034272135
596,44.60179458682326
597,16.73937812112237
598,57.16559566708247
599,98.72314971211826
600,65.04038577250256
601,17.47679259891183
602,63.220654529529455
603,60.06410565556217
604,84.26658765423916
605,85.70194453705942
606,70.9854826565212
607,27.775426540236335
608,82.69777398322074
609,45.69294127177357
610,46.4505828371414
611,58.86390567220147
612,37.23660593564446
613,26.666772366945324
614,44.09896301331347
615,11.442587739301569
616,71.19213692825682
617,46.31995984167885
618,36.47572493411122
619,91.38276693898717
620,75.6049218943367
621,85.9765734507262
622,77.42508436322866
623,22.770940368645732
624,70.76577010582918
625,81.82179532378922
626,33.26308054950109
627,66.89299394969657
628,92.83111263587323
629,98.59368271035305
630,65.07989147618763
631,1.6749555666862537
632,97.17620081180436
633,9.625347862228761
634,34.916536265666075
635,26.341657640273684
636,67.49067591474206
637,80.27431610585468
638,38.73648920670273
639,74.51170736598914
640,7.609286045087016
641,40.54531604901306
642,39.913513614203254
643,3.0291630308565853
644,71.68385379770534
645,37.107314370900305
646,88.38281683388584
647,73.5393679458633
648,57.54081552047212
649,74.92513192266675
650,62.653395893973396
651,59.148431058501394
652,47.93202321574061
653,94.37051262109833
654,64.55524469730803
655,89.4628443745686
656,34.874700230995714
657,80.94704545977012
658,29.895835853046858
659,93.88778877964637
660,3.3897474439253172
661,71.65786288976199
662,92.12612823938154
663,15.26970485062601
664,82.68592572201189
665,4.564572227164831
666,50.66708251174119
667,43.80070868748858
668,95.20063060485438
669,56.23044297886537
670,50.72345195723186
671,64.55951898338921
672,46.896345303625765
673,25.510337931027006
674,77.2124627962145
675,21.14552187069697
676,5.825089351503587
677,51.544457073236906
678,1.8606603767690189
679,72.56971467382458
680,10.211461816330146
681,98.83250894362173
682,99.57311379147285
683,60.89821670136991
684,32.16819053065151
685,2.9093667211204766
686,67.8548346289583
687,13.101118603968299
688,98.64633799652634
689,46.41291779481143
690,41.36512139982346
691,72.14147385569318
692,37.33564588597267
693,27.229265824789582
694,92.611316956406
695,89.54624489804621
696,71.96872072684208
697,87.91997808675822
698,49.33916791915427
699,14.533035199103306
700,38.84610738650834
701,98.78065538068014
702,39.3529171433439
703,83.22353249133819
704,34.387534864146055
705,25.649565619176673
706,94.29882421050412
707,45.55654467342527
708,32.12790266840142
709,67.9796891444182
710,5.371824803812575
711,67.2205860840177
712,26.814881849062257
713,22.706953478054047
714,25.955609085871778
715,9.257992245402114
716,73.1282893555507
717,15.092077997704356
718,58.882347365023556
719,18.949578747738848
720,87.02961161809043
721,38.98292050572402
722,49.29895084067003
723,62.17086701658893
724,68.86342064619332
725,65.83871599679281
726,28.052611836803663
727,89.6179582339948
728,89.0706633718387
729,14.377214037468622
730,15.059144504508604
731,57.13316769036408
732,49.73707187380605
733,20.850201723423602
734,97.29333753811476
735,13.817533840691132
736,98.18825787657792
737,13.722405111205537
738,41.84147773267327
739,30.69937575097217
740,22.456319684276515
741,75.92336485660348
742,90.88180967591327
743,67.4351119629902
744,2.681070542456332
745,72.86134460258398
746,12.50960624599784
747,64.85052837448066
748,27.37226302581197
749,35.03290527592713
750,48.99921384646523
751,7.087796672947244
752,8.947520854706582
753,10.331289039426661
754,12.396324174348294
755,18.70550909255161
756,49.07389638220814
757,43.05129112267875
758,26.25937418258798
759,49.28605118336253
760,11.079299205544702
761,94.10784419813805
762,1.91986162042177
763,50.93668652338806
764,54.06331906831959
765,90.13003728550889
766,67.80712003698567
767,72.52769092960858
768,71.32524807664184
769,77.86186154618413
770,41.18381680111855
771,78.59302291604669
772,54.3403440796962
773,64.69548316977848
774,43.06433063067212
775,50.52589294898583
776,72.75374469690034
777,46.18237528356072
778,9.13884837766753
779,43.03378058730208
780,20.724649337033853
781,57.01219047230687
782,42.20182220694534
783,49.774369194566134
784,30.441674558266797
785,33.218750065084265
786,84.88428376053673
787,78.67594278184791
788,94.74362943977768
789,40.26710738776372
790,65.41517107833289
791,49.65283242150272
792,72.51815409018452
793,4.195129391596919
794,83.6877190814198
795,5.258491191123483
796,72.91402147912632
797,81.12759538152613
798,60.08265126307541
799,68.27585534410838
800,27.391117952450163
801,14.2503361254676
802,65.30077928431672
803,89.32663654498337
804,62.24546973029808
805,56.72646868053079
806,85.8833331599098
807,2.28826287755145
808,78.48488230841927
809,84.05632182400377
810,57.149137124799765
811,45.63916760829822
812,30.79412587110727
813,80.02715379281327
814,12.953561445796469
815,13.810208081361196
816,72.81681965489291
817,56.66832156156224
818,59.97492749198631
819,74.20200233071773
820,2.0944443313052785
821,60.52209760058095
822,83.15983852878462
823,22.734990407263854
824,94.74128413777846
825,25.0598101889151
826,28.50967744899292
827,53.63109232558059
828,67.2972433427025
829,52.217575295937046
830,89.56632503513747
831,87.58281976766301
832,41.1888834417797
833,44.795404034672615
834,44.75588617121885
835,36.54779497358286
836,13.842230782602826
837,65.85796039393472
838,54.17503358180124
839,83.11358875257595
840,59.729239908499366
841,71.29483305458331
842,26.45535804189736
843,17.709856131551017
844,94.49303781341871
845,47.34266695166567
846,9.016844611895147
847,7.901820003494741
848,35.78536900870583
849,86.14108496520345
850,38.32244767117914
851,70.58107974396978
852,85.56296313628863
853,49.28880015103007
854,10.671482384125552
855,80.07688012924797
856,40.327788765883064
857,1.885884365717705
858,98.62030147173496
859,73.04288023673365
860,8.159485017668267
861,47.69271866836965
862,43.29458212897526
863,4.431618976693286
864,74.37649049198943
865,59.80559869864798
866,98.65825828243192
867,67.95078728524942
868,11.275719319801292
869,80.64358596680421
870,90.22994697449406
871,19.10253383695525
872,71.63889709853153
873,60.06070499596794
874,77.78851229952194
875,29.239039976771874
876,40.55691869200185
877,11.042040173705114
878,79.2851398106449
879,55.02458238230995
880,45.61194157905294
881,88.71196514071488
882,21.48015982870359
883,29.276422660544732
884,41.57013527430038
885,40.27712449919768
886,31.748531791831315
887,66.36379979378526
888,92.47635541829906
889,31.04639516184259
890,75.04878601661828
891,28.176423626274484
892,71.40520391020384
893,24.81459817237106
894,70.22593402010904
895,15.130805876617192
896,86.11135391339621
897,85.66618150781284
898,90.61966315625166
899,30.76488306061228
900,17.43513171227694
901,72.64974377405522
902,65.37492144272069
903,18.178353898340973
904,26.557783575390392
905,18.79366781463081
906,49.90274578206568
907,81.90822110792628
908,47.06403533107616
909,21.577799138482657
910,26.615010524184978
911,89.78603749403763
912,28.25787910840649
913,23.245516685047885
914,30.357539364738816
915,95.90540130916887
916,37.290775101078424
917,26.23514832914561
918,66.89176470885056
919,38.03527682613436
920,59.399782306566514
921,71.5292065024819
922,7.325992803610692
923,40.64672993087579
924,57.91635663362036
925,5.864388685295763
926,96.57299444955254
927,98.17772194996319
928,68.69488766448283
929,77.51494320946263
930,9.711536975250489
931,22.242626341533978
932,7.223278087754304
933,29.756380877248954
934,26.555168286591023
935,11.20016700532791
936,60.91619907896168
937,6.136162720371696
938,71.78239047898106
939,40.82549102438735
940,23.954912315488784
941,42.32246825734115
942,85.65813842273474
943,80.78915565359343
944,7.525795965345683
945,95.57169868287826
946,48.677239191558776
947,13.227802658626974
948,24.423086466099996
949,54.74989719383453
950,82.38633080608165
951,66.89834828374724
952,3.7195164251502155
953,81.36278157208487
954,88.19147261166007
955,83.2395447810027
956,38.57192067883402
957,55.193655222000274
958,66.1345188126991
959,99.12179042875431
960,8.217029549170519
961,36.917963948352615
962,76.42202027643957
963,65.14811059613818
964,43.826132407111764
965,14.457787756941142
966,67.9162880725658
967,18.076240087447935
968,27.125369474985618
969,69.85912966718104
970,99.84898091656557
971,91.26381401473455
972,20.55186576838225
973,89.1193513427938
974,25.693351018815346
975,77.99563304357484
976,28.20409508739704
977,38.66166622589293
978,91.43214202123616
979,59.13409960859015
980,77.95819062291721
981,49.048112611647895
982,24.383792626771637
983,68.7408327013664
984,96.86018299845738
985,79.04197517183471
986,53.30050871883378
987,99.14961755958261
988,24.267426888182253
989,81.27513826083461
990,5.627424549227311
991,40.42779791849248
992,70.20078267789792
993,54.54541093271344
994,73.61297913279856
995,8.245262997063252
996,79.98236056098149
997,47.163363615238275
998,27.38631197812017
999,38.877275867692894
1000,10.47194956624894
1001,70.78777754523958
1002,80.16829629424946
1003,20.399304822616994
1004,58.07852856069445
1005,94.83331265043185
1006,78.45866459516182
1007,85.08916309369717
1008,4.211503667913375
1009,17.803538462747646
1010,98.34236683227556
1011,9.633739924482265
1012,59.94967388353102
1013,53.7970473575349
1014,77.98415519651552
1015,56.94462615050896
1016,98.44411083003605
1017,29.953805588028835
1018,5.9311338928969555
1019,46.21900309599081
1020,60.934499752349325
1021,63.75352156076938
1022,15.01882680669696
1023,56.33916596385888
1024,10.246736439603342
1025,77.84730518035722
1026,2.477056509657005
1027,51.78612609201259
1028,84.25284138829782
1029,14.498404402624509
1030,8.257722647310683
1031,69.94968228617306
1032,71.01257694025408
1033,31.727378587304877
1034,35.65738958236753
1035,24.049512645610193
1036,87.17939079434885
1037,98.90155531312885
1038,90.98330813365443
1039,56.83871866357123
1040,91.74160921548176
1041,60.778189373295454
1042,52.3123248826075
1043,26.84342660417869
1044,8.283098392391363
1045,5.9052402650568325
1046,51.31788855520376
1047,21.098974829621987
1048,60.68586994523141
1049,57.80323875391715
1050,66.69117457650992
1051,66.17531753896563
1052,49.560377218195484
1053,5.496228663258041
1054,82.85807894702228
1055,52.74124384856903
1056,9.677602747397252
1057,3.7293184396350876
1058,63.49468376046935
1059,97.99912941602113
1060,92.29020892900046
1061,2.6048882370853232
1062,25.76949330026469
1063,45.02886166781425
1064,10.468388936514383
1065,11.389037815652891
1066,78.29161550234376
1067,38.41170401648579
1068,70.43932426669645
1069,61.88441355881934
1070,3.419756557475895
1071,21.461839068358536
1072,87.40738406493158
1073,13.0350269944153
1074,22.88772990151209
1075,71.97539563700182
1076,50.445552015945374
1077,30.32329736142694
1078,84.62797301324075
1079,30.61375696746338
1080,57.7868006656745
1081,81.03896533348866
1082,48.22527458332901
1083,78.87003930553598
1084,91.20744726039226
1085,9.644188474189875
1086,26.608783623151876
1087,92.02457792589907
1088,36.182749676531564
1089,96.2285406806013
1090,62.391117827093055
1091,26.57738531810895
1092,83.108377167873
1093,55.44224629459913
1094,78.68911380415372
1095,1.3524883416549782
1096,64.11956233812009
1097,3.3154822330581313
1098,46.31166483986944
1099,96.80113860642969
1100,89.90311773829947
1101,5.016115498483842
1102,51.8757554051009
1103,27.987907046142624
1104,51.38572069168447
1105,17.8677745084858
1106,34.71264441685823
1107,43.325701585826316
1108,42.29515837157935
1109,60.84467486519548
1110,84.35192093843422
1111,63.332765099012
1112,40.32954752664827
1113,74.27919307894842
1114,54.921926617217
1115,1.516783580387937
1116,57.03278035523862
1117,81.66263400092643
1118,57.98084446141287
1119,2.9482036734828077
1120,29.462729514433494
1121,29.189270310448233
1122,41.09348030271196
1123,95.16696280872185
1124,80.35207558172371
1125,58.0881549337835
1126,45.89462456727645
1127,70.7737925931371
1128,17.699837044556133
1129,59.80683846537386
1130,66.43059466026202
1131,11.389352851369761
1132,79.59500661277986
1133,74.75558651979837
1134,96.24636822855645
1135,18.621427587945593
1136,55.561962928284935
1137,21.590247234039627
1138,60.9865026130142
1139,39.26249609113258
1140,31.83063193257343
1141,85.90646255646377
1142,82.2038078561107
1143,59.146988713906644
1144,14.672587606518173
1145,54.737414228749394
1146,7.620511614563141
1147,92.92958314822475
1148,83.30765934677379
1149,56.39186867931254
1150,73.26248384371338
1151,15.502920239244379
1152,11.873808673384556
1153,53.938788370193066
1154,33.68777898589508
1155,64.85516475993343
1156,78.56638058874661
1157,45.03930882156085
1158,7.956649315554653
1159,95.87484200869325
1160,49.29105948855841
1161,40.84641375687358
1162,41.040858896352994
1163,79.94244842118108
1164,83.03819851884819
1165,32.337206859713085
1166,73.04598860142428
1167,26.10531459085419
1168,56.674434573227664
1169,3.71214190987591
1170,41.92114548221612
1171,46.2143082377056
1172,47.96079327245004
1173,19.39016006904659
1174,19.256308392108
1175,98.60789131694968
1176,47.34475773857568
1177,93.6481971200113
1178,93.3183175975066
1179,22.761169598655904
1180,91.43710521507077
1181,50.098055424958
1182,68.65227745355136
1183,20.774575790672756
1184,24.072500955960773
1185,91.96315247540305
1186,47.37594172811351
1187,50.65881888922116
1188,94.46623991983121
1189,33.51220933251449
1190,93.7204193008614
1191,71.07982021263109
1192,96.21769811329288
1193,88.02648329858602
1194,60.421340799020854
1195,17.559355729446004
1196,35.77441863637131
1197,68.32161574315982
1198,73.24038677204324
1199,96.08416745286212
1200,94.4589758228946
1201,32.11481145054046
1202,28.197847407768638
1203,51.65833125432716
1204,14.274102563244783
1205,96.4224595156283
1206,55.022723647600294
1207,6.540693821604194
1208,94.43979848668822
1209,52.69296327230727
1210,39.87757678108236
1211,65.74125341349914
1212,32.97942109845238
1213,37.52399562623556
1214,80.5911936649007
1215,55.80734429592859
1216,85.66009970288592
1217,52.58295387654685
1218,68.4328521439025
1219,97.01254974426199
1220,43.206009283330125
1221,81.7439384196123
1222,51.88781427315556
1223,8.768307466662705
1224,46.94138902438609
1225,23.47405706753346
1226,39.944384270137014
1227,13.41013655876242
1228,72.88342559264657
1229,42.14647417103722
1230,45.07872837703426
1231,34.467558471054296
1232,14.793462194627537
1233,43.22704901503178
1234,49.42435355058775
1235,82.10869617495204
1236,87.8081964265386
1237,94.17603146568001
1238,1.5390163970326776
1239,80.6576612962523
1240,56.01086720103948
1241,45.425769314327944
1242,15.732501562779955
1243,20.91481187719194
1244,59.665708376030004
1245,53.939911490040124
1246,51.094610951884675
1247,13.467008637944511
1248,80.82720733318142
1249,75.62913151628737
1250,93.16337526273955
1251,78.25707043176642
1252,39.64898791223973
1253,72.29294626850474
1254,47.59938594375214
1255,30.388569092543626
1256,57.955453702278426
1257,73.77668429140218
1258,82.28282407792467
1259,12.474252785910412
1260,61.50255157306302
1261,46.67725937316337
1262,21.92561587909617
1263,79.79330273092651
1264,17.84235660488438
1265,47.20086648757157
1266,7.591908667575609
1267,66.10475630322613
1268,22.819414726206144
1269,77.6702978848608
1270,82.44583920800422
1271,45.171376671937544
1272,55.46508869930186
1273,23.699086302842275
1274,54.59631045381851
1275,55.88035947833889
1276,18.419412925093713
1277,22.194225779844768
1278,18.084358022720302
1279,77.30424708128683
1280,68.99826823707761
1281,99.11872387442669
1282,83.85938951391623
1283,24.127446406635546
1284,24.63693958274844
1285,20.339824423190432
1286,84.01639672228245
1287,82.57082489573129
1288,95.67944539931264
1289,18.908206131677552
1290,64.61701793496279
1291,22.27884591036059
1292,58.346232373478756
1293,97.75803430178354
1294,75.09311398605335
1295,0.5907566804406628
1296,31.201215626324764
1297,58.08728078148489
1298,95.53228630252462
1299,22.1993750297657
1300,59.552330713925436
1301,70.57222183822527
1302,17.070565913912226
1303,29.408020783100707
1304,43.95807204766713
1305,89.08958537465192
1306,5.168255873066818
1307,76.02823954541344
1308,71.37584343882527
1309,4.764341926285775
1310,30.72074687561085
1311,81.41790521038487
1312,20.476096080989514
1313,51.930664398747496
1314,49.75682206417111
1315,70.24139837666597
1316,16.259630396591575
1317,6.98810163595287
1318,48.90283796455801
1319,78.24054131331441
1320,3.3536631267968575
1321,66.15456387360483
1322,50.8418744783707
1323,44.6370244058922
1324,92.22553484489512
1325,48.762241339464815
1326,91.67278289301287
1327,17.744081313821837
1328,8.04124678137269
1329,49.012093065028786
1330,40.37482281989878
1331,71.9471916702241
1332,38.00928452744873
1333,50.997082664799024
1334,29.509321969009537
1335,71.42066321165753
1336,29.78844857603187
1337,29.32391036002948
1338,5.840664234421511
1339,18.778898373595453
1340,40.90171097816575
1341,80.80743047074117
1342,89.73459579635484
1343,95.31828314145073
1344,77.08641191583449
1345,71.4815638973383
1346,52.992677077271225
1347,33.58756832688098
1348,86.12436246558669
1349,37.565004327039006
1350,86.20747839528562
1351,62.73170903331007
1352,92.93370475761566
1353,49.03955980496292
1354,28.773890563218487
1355,32.38614846450797
1356,71.56769514147275
1357,30.143474027777916
1358,77.36771338716682
1359,51.85553404009098
1360,50.253817034476334
